dataset,text,source,label,uid
toxic,"And there you have it: Trump making promises on the campaign trail about things of which he is completely ignorant, and never even thought about. Then he talks with someone with a modicum of knowledge and voila! maybe he won't do the grotesque thing he promised his minions he was going to do; instead he'll ""think about it."" Meanwhile he's making Bizzaro World appointments of people to carry out as nihilistic an agenda--often personal--as I have ever seen.  People whose positions are about as extreme as you can get, and who will abuse any power they are given, regardless of the consequences to the country and the people who live within it. Bye bye social security, bye bye medicare, bye bye compassion and empathy, there's a new sheriff in town with a monstrous posse.  Tough luck grandma, grandpa. You cost too much to maintain, you've gotta go. Disabled? Pick up your tin cup and choose your corner. Orphaned? Trump has plans to put you to work.",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",hAJCqp
toxic,"Hey TDS sufferers, MAGA and he is!",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",0_U10J
toxic,"Uh, I think this loser's going to get a court-martial.  Pretty sure the service still looks down on their troops breaking the civilian laws and having to do time.  I think this guy's troubles are just beginnning.  What an idiot.

Oh, and the whole ""this is a right thing"" or ""this is a left thing"" is nonsense.  Both sides have their share of idiots doing unethical things to serve some political point.  The common trait isn't he's right wing or he's left wing.  The common trait is he's an idiot.",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",nSbA61
toxic,The only thing more pathetic than the Wynne government are the people who voted for them.,mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",VmTL6n
toxic,This shameless rag's done gone beyond the ridiculous now.,mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",CAPaRP
toxic,"Let's see....
""You're just whipping yourself into a moral frenzy, aren't you? Hillary was a bad mother who abandoned her children! I knew it all along! I read the National Review and make my own informed, educated opinions! That's why I passively supported a corrupt, racist, vulgar, misogynistic, ignorant, debt-ridden sexual assailant for president!
Persuasive.""

How on earth could that possibly have been misinterpreted???   :-)

Insinuation that I only parrot what I've read in one source, inference that I passively supported someone.....

Please.

And I'm still looking for your comment - I have not given up...but with all the removed comments, it is a challenge.  Would be easier if I had the ability to find my own answer...then I could pinpoint it.  In that respect, Disqus was invaluable.",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",lgCYXV
toxic,"horseshit.....I know of many Asians who attended Ivy league and are comfortable in USD 60,000 a year jobs. Culture is critically important and you can't unlearn that.....in particular the Asians.",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",s37Igk
toxic,"Ugh. This president* is the worst. And people on the right make the silly claim that the Obamas and/or the Clintons ""despise"" the military.",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",25WJdV
toxic,Trump is like Midas-in-reverse.  Everything he touches turns to sh#t.,mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",fL5zwB
toxic,"Think he was misquoted too, think he meant cucky dotard.",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",plA70Z
toxic,"""post puts comments section at bottom so you see their pathetic ADS first , its all money to them not dialogue.""

gee. 
Do you supposed that is because they are a FOR-PROFIT COMPANY?
If you do not like this, please go elsewhere. 
Go to faux news, breitbart, Washington Summit Publishers, American Conservative magazin, Der Sturmer, etc. All of these will be to your liking.",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",YWyLeQ
toxic,"And how rude do you have to be to condem someone showing people the kindness in their heart. I know who the victim is and he is one of the smartest people I've ever met. So to call him stupid without even knowing him, is out of line. He sees the good in this city and he shouldn't be called stupid for it. Especially when you don't know the entire story because this is the worst article written about this case. And this did not happen at night as stated in the article above.",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",YNQRjN
toxic,Cutting a throat is very stressless if a pray preceeding it. I saw it on YouTube from Syria and Iraq.,mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",a1A2Kv
toxic,"It's official. Canadians have been driven to mental illness. 

(The test for civility here is confusing. I rated a comment referring to the left as disgusting and vile as not good but civil. There were no personal names. ""Vile"" means disgusted, and the poster was disgusted. So ??? If that's not OK, why is ""Fiberals"" allowed? That's referring to the Liberals as liars.)",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",pseTo8
toxic,"Nope. I'm willing to pay a sales tax if need be but the only real fair way is to take the dividend. It is unfair that only certain working people have to pay an income tax to support all those who don't work. Take the stupid dividend. It's simple, will cut an entire state department without adding a new state department.",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",iwj1Tt
toxic,"I remember being reminded when I was in the military that the Japanese attacked Pearl Harbor on a Sunday. 

This was supposed to encourage those stuck with ""the duty"" to pay attention.  

The best and the brightest are seldom at work on the weekend in a 24/7 organization.

Usually in the military the OD was the SLJO.  (Sh***ty Little Jobs Officer) and the NCOIC was the guy who was overweight, under-enthused and work averse but had been around long enough to keep the SLJO from screwing up too badly.  

In the civilian world it seems to be the newest, most underpaid and risk averse.  Sometimes all three!",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",JrFymb
toxic,"Trump has SWAMPED the swamp with his CORRUPT inner circle
TRUMP IS A TRAITOR to the US
LOCK HIM UP",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",2Nr5rE
toxic,"I like how everyone said it was ""scumbag drug addicts ruining Anchorage."" Now no one is saying that, because you're all fucking fools with nothing in your lives except strife, make-believe or otherwise.",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",IbSC-O
toxic,"another waste of money
 they live in places with no real hope of a normal life, no o rlittle employment, education, health care etc
they need to move closer to the real world or be happy with what they have
 there is never enough money to correct stupidity",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",W2hJ2f
toxic,"Well passed time to dump Trump and force him and his family out of DC.  Idiot voters that are responsible for putting him in office because, ""Trump loves God,"" need to stay home next election.  Time for Trump voters to pull their heads out and realize Trump isn't in the White House for them, he's in the big House for himself and needs two terms to loot the nation's financial trough.",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",cAII6W
toxic,"Please - the ""transgender"" skeleton - They found the skeleton of a man who was buried with things traditionally found with women in their burial plots. All that means is that he was buried with women's things. He could have been gay, he could have been thought a coward and this was a final insult - there is no way to determine what he thought about himself. After all, as he was the dead guy, he wasn't the one who put that stuff in the plot with him!",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",wV37Fk
toxic,No one expects a bonehead to see the stupidity of the protesters either.,mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",FmjLDZ
toxic,"Mr Trump may be a buffoon but this constant drumbeat of negativism over everything associated  with him is getting boring. The old administration lost track of the needs and wishes of a huge part of the American population and is being booted out as a result. The new administration is going to try new ways to save and create jobs for their constituents. That will naturally offend those elites who liked running their own show in their own way ignoring the unsophisticated masses . But they had their chance and now someone else is getting a chance. Blindly shooting down everything proposed and every personality involved is rather naive and a highly presumptuous. And did I say: boring?

Read your own Report on Business where the need where we are constantly told that change and experimentation and creativity and empathy for customers and staff are brilliant things. So now all this is taboo? Mr Trump should just deliver the same old pap? Come on. Give me a break.",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",V87QjR
toxic,"you have all the appeal of a wet fart. keep getting your comments deleted for your sophomorism, I will kick back and laugh at you. It's been fun BP.",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",1N2b-O
toxic,"Yes, typical libby thought.  They believe differently than you so they are dumb.  I love libbies.  So misguided.  Knuckle-draggers for sure.",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",y7Vo4u
toxic,"...and that evil laugh.  She is an old bag, a crook, and they don't call her Killery for nothing.",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",kdjH0F
toxic,"A LOT of Canadians are angered and embarrassed by what Trudeau has done and is doing to our country. He's a dangerous, evil person hiding behind the veneer of smiles and hugs, photo ops and silly socks. He is attempting to shut down freedom of speech with M103 (a very controvercial anti ""Islamophobia"" motion).",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",O-D1zE
toxic,This just in...  A fiscal conservative who ran for office once sat on a public bench in the park that was paid for by taxpayer money.. hypocrite,mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",Y_yC4r
toxic,"Remember, our PM has had only one real skill in his entire life - talking. Therefore, he should never disappoint in a speech.

Other than that, he brings absolutely nothing else to the table. He is the epitome of white privilege - unearned wealth, boyish good looks and unbridled access to anything or anyone based on his last name. If PET was not his father, he would still be sweeping snow off a chair lift for minimum wage.

This government will never be able to deliver anything of substance. We'll all be poorer at the end of the day but I'm sure many won't mind because they feel so warm and fuzzy in his glow. So Canadian",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",4Q1RHL
toxic,Don't stop advocating what you're recommending; that would be a victory for these leeches.,mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",Ra824d
toxic,"No. We will not be co-opted by lick spittle, Putin boot-licking toadies.",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",0jkFEc
toxic,The Fascist Left controls the FAKEStream media.,mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",x5EySV
toxic,"Seriously,  you are pathetic.",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",dfr7XR
toxic,"Where are the ""psychotic killers"" today who use the ""Christian"" ""faith community"" to justify their violence?   Where are Christians who throw gay people off of roofs, turn women into sexual slaves, stone people for adultery, blow up nightclubs, etc?   Where are they?",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",ySJcID
toxic,"Oh, okay, genius. Killed? You might be a moron. So anyone who has a drink or a beer a day or a few a week has an addiction?",mteb/toxic_conversations_50k,"[0, 0, 0, 0, 0, 0, 1, 0]",UBAoIv
