dataset,text,source,label,uid
innocuous,"Who threw for more touchdowns, Osweiler or Brady?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",F-sdjV
innocuous,Which team scored first in the second quarter?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",-g5kvg
innocuous,What team scored the first field goal?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",ySZFwT
innocuous,Which player scored the first touchdown of the second half?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",kJk0A4
innocuous,What team did not have home advantage?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",h_G2pR
innocuous,From what distance did Rian Lindell kick two field goals?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",O56V6K
innocuous,"As of March 2018, who has the higher poverty rate, the Czech Republic or Denmark?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",FUIuUK
innocuous,"Which does the Czech rank further down on the list for, the Global Enabling Trade Report or the Global Competitiveness Report?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",jVSDcL
innocuous,Czech Republic has the lowest of what in the EU?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",dGYn_r
innocuous,What services were Czech's economy based on?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",PXTmGC
innocuous,Who holds the second lowest poverty rate?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",4ndwTW
innocuous,What is the second major services of the country listed?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",nTtMaq
innocuous,"What contributes more to the economy, industry or agriculture?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",NSWcbH
innocuous,Where does the Czech Republic rank in ease of doing business index?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",nX2jh0
innocuous,What percentage of the Economy of the Czech Republic accounts services?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",l2dzFg
innocuous,The Economy of the Czech Republic is considered to be what orientation?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",QLF2JF
innocuous,What is the lowest contributing sector of the Czech economy?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",MEzR-l
innocuous,What accounts for over half of the Czech economy?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",4EhGcU
innocuous,"Who has a higher poverty rate, Czech republic or Denmark?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",ZsLJpi
innocuous,How does the Czech Republic vary from other countries in the European Union?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",qietrS
innocuous,In what area did Denmark rank highest in the EU in 2018?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",cZGx_U
innocuous,Which category accounts for the greatest percentage of the Czech Republic economy?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",4t0Wkp
innocuous,Which Czech Republic category is responsible for the smallest mentioned percentage of the economy?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",kMxJkP
innocuous,Which products account for only 2.5% of the Czech Republic economy?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",UTYiRg
innocuous,"What happened first, polish workers protesting or students?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",1zuAN_
innocuous,Which general strike the PPS and the Social Democracy of the Kingdom of Poland and Lithuania?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",e7ViZ6
innocuous,how many workers became involved in strikes all over Poland,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Ic-qxe
innocuous,What types of students protested?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",qzbNXI
innocuous,"Which was longer, the general strike or the school strike?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",IyydMO
innocuous,"Which happened first, Polish students demonstrating or 30 demonstrators being shot?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",s7u90K
innocuous,What two countries were there strikes in?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",X91Jy7
innocuous,"What was the score of the game at Arms Park on Feb 10, 2012?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Z6HH6d
innocuous,What was the score of the game on February 17?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",d6804r
innocuous,"Where was the game played on FEb 10, 2012?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",vXTA6Z
innocuous,"Which was announced first, the Cardiff Blues would face Connacht Rugby at the Arms Park or  the two Welsh derbies against the Scarlets and the Ospreys (rugby union) would be played at Cardiff City Stadium, rather than the Arms Park",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",JshXUF
innocuous,Which team scored last in the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Qvl4sk
innocuous,Which player scored on a 48-yard play?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",74I2O3
innocuous,From what yard line did Gould kick two field goals?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",fcdvwJ
innocuous,How many yards was the Broncos first quarter touchdown?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",4TjIjb
innocuous,What was the Bears first scoring play?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",MV7wDu
innocuous,Why was a pass through to smith unknowingly?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",sRyEhq
innocuous,Who got ahead in the second quarter?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Uqr97Y
innocuous,Who was Manuel targeting when he was intercepted?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",jcIt77
innocuous,"Who scored more points, the Panthers or the Packers?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",_22chO
innocuous,Who was the first to score for the Packers?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",nLsBJO
innocuous,Who caught the longest touchdown?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",a98nxK
innocuous,In what quarter did the Panthers not score?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",IDTk9Z
innocuous,How long were Crosby's two field goals?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",ackCqh
innocuous,Which players had passing touchdowns?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",8rmGbZ
innocuous,How many yards was the second longest touchdown?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",fwBeAk
innocuous,Who did Carson Palmer throw touchdowns to?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",BFh3M8
innocuous,"Who did the Redskins play first, the Vikings or the Dolphins?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",zQrhkI
innocuous,"Which happened first, the Battle of Ujście or the signing of the Treaty of Kėdainiai?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",L3Y3Ji
innocuous,What country was Poland-Lithuania fighting in the Battle of Ujście?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",6swjO5
innocuous,"Which happened first, the Battle of Ujście or Prince Janusz Radziwiłł signing the Treaty of Kėdainiai?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",d9rPAR
innocuous,"Which happened later, the seizure of Dünaburg by Magnus De la Gardie or the Battle of Ujście?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",p37kEA
innocuous,"Who commanded more troops, De la Gardie, or Wittenberg?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",z41kYT
innocuous,Which directions did Swedish force  enter Poland-Lithuania from?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",fTxeHn
innocuous,Approximately how many men did Gustav bring with him in August?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",06p1u5
innocuous,"Which event happened first, Wittenberg's forces entering Poland or Gustav's forces entering Poland?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",GBkccx
innocuous,What happened first the Swedish forces enterting Poland or the signing of the Treaty of Kedanainial?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",xKnDW7
innocuous,What happened first: Battle of Ujście or the Treaty of Kėdainiai?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",9-AeQX
innocuous,What happened second: Battle of Ujście or the Treaty of Kėdainiai?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",c8UIeb
innocuous,Which players scored touchdowns shorter than 6 yards in the first half?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",I4-HYB
innocuous,Which player caught the first TD pass for the Saints?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",mWmtHR
innocuous,Which team failed to score enough points for the win?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",_1pb9E
innocuous,Who threw the longest touchdown pass of the first half?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",yE3B51
innocuous,Which team led at halftime?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",1JpIkj
innocuous,In which period did the percentage of the population with access to sanitation services increase?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",ukqryk
innocuous,"When did the increase of number of physicians per 100,000 people and the percentage of the population with access to sanitation services overlap?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",p08qv1
innocuous,Which team got their first win of the season against a AFC team since 2008?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",ShmVA2
innocuous,Who intercepted a Blaine Gabbert pass?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",VhhpyW
innocuous,Who did Cam Newton throw a touchdown pass to?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",5wf8pF
innocuous,Who threw a touchdown pass under 20 yards?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",rDxFW5
innocuous,Which team scored the most in the first quarter?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",mj5USo
innocuous,What team will the Steelers play next?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",alWZX4
innocuous,"Which event happened first, the publication of Thompson's first memoir or the Bush Doctrine?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",0z_OFd
innocuous,"Which event happened last, Thompson married assistant Anita Bejmuk or Thompson began writing the weekly column for ESPN.com's Page 2?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",zQ-Fky
innocuous,What kind of book was published on the same year Thompson got married?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",t5Xr0e
innocuous,What was published the same year as the release of the film Fear and Loathing in Las Vegas?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",26yxgh
innocuous,How many years did Thompson write about sports?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",vlMC91
innocuous,Who wrote The Rum Diary?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",5orjOj
innocuous,Who threw a 44-yard touchdown pass in the first quarter?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",8ZKd1O
innocuous,Who caught a touchdown pass thrown by Pennington in the first quarter?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",i_bQjT
innocuous,Which quarterback was sacked more than 5-times?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",GzxJ4n
innocuous,Which reciever caught the longest touchdown of the game?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",wxi0rs
innocuous,"Who had more people, Sussex or the rebels?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",m_IH_m
innocuous,"Who had the least men, Sussex, Baron Clinton or the rebels?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",jp5ch_
innocuous,"What event happened later, Neville and Percy occupied Durham or Sussex marched out from York against rebels?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",a74Z35
innocuous,What happened first: Thomas Plumtree celebrating Mass or rebels capturing Barnard Castle?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",gziu_l
innocuous,What happened second: Thomas Plumtree celebrating Mass or rebels capturing Barnard Castle?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",vmc_wj
innocuous,"Who was the Earl of Westmorland first, Neville or Percy?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",_8v0I5
innocuous,Who was the last grandmaster?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",UdXJub
innocuous,Who is the first grandmaster mentioned?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",NVjGDJ
innocuous,"Who was the grandmaster the longest, Gottfried von Rogga or  Wilhelm von Vrymersheim ?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",ygS9cW
innocuous,"Who was grandmaster first, Hermann Balk or Heinrich von Bockenvorde?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",BN69R_
innocuous,"Who was grandmaster first, Balk or Stierland?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",0PsSrr
innocuous,"Who was grandmaster last, Kettler or Ungenade?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",H9hEXb
innocuous,Who was a Livonian Master first: Dietrich von Grüningen or Andreas von Stierland?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",2onsFQ
innocuous,Who was a Livonian Master last: Dietrich von Grüningen or Andreas von Stierland?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",cyaXm4
innocuous,Who was a Livonian Master first: Johann Osthoff von Mengede or Wolter von Plettenberg?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",tIpua1
innocuous,Who was a Livonian Master last: Johann Osthoff von Mengede or Wolter von Plettenberg?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",x8JsNO
innocuous,Who was a Livonian Master first: Hermann Balk or Godert Kettler?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",iOifg9
innocuous,Who was a Livonian Master last: Hermann Balk or Godert Kettler?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Sn2s3O
innocuous,Who was a Livonian Master first: Godert Kettler or Johann Wilhelm von Fürstenberg?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",UR64Jf
innocuous,Who was a Livonian Master last: Godert Kettler or Johann Wilhelm von Fürstenberg?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",5sb4Zh
innocuous,Who was a Livonian Master last: Heinrich von Galen or Johann von der Recke?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",58mZFp
innocuous,Who was a Livonian Master first: Heinrich von Galen or Johann von der Recke?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",hPUeAW
innocuous,Who was a Livonian Master first: Hermann Hasenkamp von Brüggeneye or Wolter von Plettenberg?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",zjJMz1
innocuous,Who was a Livonian Master last: Hermann Hasenkamp von Brüggeneye or Wolter von Plettenberg?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",RB6GUv
innocuous,"Which Master lasted longer for the Livonian order, Ernst von Rassburg or Konrad von Mandern?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",bIDIBr
innocuous,"Which Master lasted longer for the Livonian order, Burchard von Dreileben or Robin von Eltz?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",1Dk8ga
innocuous,"Which Master lasted longer for the Livonian order, Walther von Nortecken or Wilken von Endorp?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",okAMH8
innocuous,"Who was grandmaster earlier, Burchard von Hornhausen or Konrad von Mandern?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",uHkJPI
innocuous,"Who was grandmaster later, Wennemar Hasenkamp von Brüggeneye or Andreas von Stierland?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",tW45yM
innocuous,Who was grandmaster directy following Hermann Balk?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",Ii4ayl
innocuous,Who was the last grandmaster of the Teutonic knights?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",pTIHqR
innocuous,Who served as a Livonian Master first: Arnold von Vietinghof or Wilhelm von Vrymersheim?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",wpvl1h
innocuous,Who served as a Livonian Master last: Arnold von Vietinghof or Wilhelm von Vrymersheim?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",6APb_V
innocuous,Who served as a Livonian Master first: Robin von Eltz or Wennemar Hasenkamp von Brüggeneye?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",jyN2cQ
innocuous,Who served as a Livonian Master last: Robin von Eltz or Wennemar Hasenkamp von Brüggeneye?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",FAB6_M
innocuous,Who served as a Livonian Master first: Konrad von Vietinghof or Diderick Tork?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",M2lSUt
innocuous,Who served as a Livonian Master last: Konrad von Vietinghof or Diderick Tork?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",o64cpU
innocuous,Who served as a Livonian Master first: Hermann Balk or Godert Kettler?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",JJvym9
innocuous,Who served as a Livonian Master last: Hermann Balk or Godert Kettler?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",7d3Vca
innocuous,Who served as a Livonian Master first: Andreas von Stierland or Johann Wilhelm von Fürstenberg?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",_Mt36s
innocuous,Who served as a Livonian Master last: Andreas von Stierland or Johann Wilhelm von Fürstenberg?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",BKjABp
innocuous,Who served as a Livonian Master first: Anno von Sangershausen or Heinrich von Galen?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",yN-U8i
innocuous,Who served as a Livonian Master last: Anno von Sangershausen or Heinrich von Galen?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",3cA8Jn
innocuous,Which Livonian Master were elected by their fellow knights in 1270-1273?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",6ZcXfp
innocuous,Which Livonian Master was elected  before the year 1248-1253?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",ar0Zhf
innocuous,What year was the first Livonian Master served?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",eCsB_4
innocuous,Who were the Levonian Masters from 1300 to 1350?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",W34t9V
innocuous,Who were the Levonian Masters from 1350 to 1400?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",gxmKjU
innocuous,Who were the Levonian Masters in the 1500s?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",r73KBK
innocuous,Who was a Levonian Master the longest in the 1500s?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",ZmtwU8
innocuous,Who was the first Levonian Master?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",FZElBK
innocuous,What Levonian Masters were from 1200 to 1250?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",CTug5q
innocuous,Who were the first three Levonian Masters?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",PLDeo7
innocuous,Who were the last three Levonian Masters?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",ZWzZyT
innocuous,"What century had the most Levonian Masters, 1200s or 1300s ?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",kvdtNQ
innocuous,What Levonian Masters lasted only 1 year?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",myRJIN
innocuous,Which masters served for less than three years after Siegfried Lander von Spanheim?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",YTGflx
innocuous,Which masters served exactly four years before 1324?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",iKQqSS
innocuous,"After 1359, which masters served more years than Robin von Eltz  but less than the years Zisse von Rutenberg served?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",aq6xwU
innocuous,Which masters served longer than Hermann Hasenkamp von Brüggeneye did?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",zlGdQg
innocuous,Did fewer people live in urban areas in 1996 or in 2011?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",_5KndB
innocuous,Which counties have less than 33% of urban population?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",to1bz-
innocuous,"Which city has more inhabitants, Timisoara or Constanta?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",lvWNJG
innocuous,"Which city has less people, Ploiesti or Cluj-Napoca?",nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",ag25vh
innocuous,Which cities have between 250000 and 300000 people?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",4a41I1
innocuous,Which player caught a 1-yard TD pass from Matt Schaub?,nvidia/ChatQA-Training-Data,"[0, 0, 0, 0, 0, 0, 0, 1]",0tJPe5
